id	num
chr22:33521214-33522014	3799
chr22:33327214-33330414	3800
chr22:46201103-46202303	3801
chr22:46277103-46278103	3802
chr22:46278103-46279103	3803
chr22:46279103-46280903	3804
chr22:46203903-46204703	3805
chr22:46202303-46203903	3806
chr22:22759911-22760911	3807
chr22:22761107-22765707	3808
chr22:46803903-46806703	3809
chr22:46837303-46849303	3810
chr22:46806703-46807503	3811
chr22:46807503-46815703	3812
chr22:45208919-45209719	3813
chr22:45182119-45186319	3814
chr22:45186319-45191119	3815
chr22:45101919-45103319	3816
chr22:26890837-26891437	3817
chr22:26891437-26892637	3818
chr22:26892637-26895037	3819
chr22:17363111-17364311	3820
chr22:17531104-17532504	3821
chr22:17532711-17536311	3822
chr22:41697996-41699196	3823
chr22:41915996-41916196	3824
chr22:41916196-41919396	3825
chr22:41919396-41920596	3826
chr22:41699196-41700396	3827
chr22:41696996-41697996	3828
chr22:40194996-40195196	3829
chr22:40334996-40345596	3830
chr22:40195196-40195396	3831
chr22:40195396-40196196	3832
chr22:40196196-40199596	3833
chr22:40199596-40200596	3834
chr22:43340394-43341994	3835
chr22:43370594-43384994	3836
chr22:43341994-43344394	3837
chr22:43344394-43344594	3838
chr22:37666993-37674993	3839
chr22:37745193-37745593	3840
chr22:37745593-37745993	3841
chr22:37745993-37746393	3842
chr22:37746393-37746993	3843
chr22:37746993-37747193	3844
chr22:37747193-37747393	3845
chr22:37747393-37747993	3846
chr22:37747993-37750393	3847
chr22:37803393-37806993	3848
chr22:37806993-37808393	3849
chr22:37808393-37808793	3850
chr22:37808793-37809593	3851
chr22:37665393-37666993	3852
chr22:46975104-46984704	3853
chr22:46984704-46985104	3854
chr22:38720595-38734395	3855
chr22:38765795-38766195	3856
chr22:38766195-38768995	3857
chr22:38768995-38769195	3858
chr22:48937588-48945388	3859
chr22:41360396-41360596	3860
chr22:41360596-41364196	3861
chr22:41364196-41365996	3862
chr22:17207910-17214510	3863
chr22:17450362-17450762	3864
chr22:17450963-17451363	3865
chr22:17451363-17451763	3866
chr22:17451763-17455363	3867
chr22:17214510-17214910	3868
chr22:28121012-28121412	3869
chr22:28441612-28443812	3870
chr22:28121412-28128812	3871
chr22:41941196-41941796	3872
chr22:41941796-41945396	3873
chr22:41820596-41823596	3874
chr22:41823596-41824596	3875
chr22:37319959-37320159	3876
chr22:37483762-37485562	3877
chr22:37485562-37486162	3878
chr22:37486162-37486362	3879
chr22:37486362-37486562	3880
chr22:37486762-37487362	3881
chr22:37487362-37488362	3882
chr22:37488362-37489162	3883
chr22:37486562-37486762	3884
chr22:37323759-37323959	3885
chr22:37323959-37324359	3886
chr22:37324359-37325359	3887
chr22:37320159-37323759	3888
chr22:25913233-25921233	3889
chr22:26063234-26066034	3890
chr22:26066034-26066234	3891
chr22:26066234-26066634	3892
chr22:26066634-26069034	3893
chr22:37497993-37498793	3894
chr22:37498793-37501193	3895
chr22:19874677-19875277	3896
chr22:19869677-19874677	3897
chr22:45588120-45589520	3898
chr22:45958920-45960120	3899
chr22:45953120-45958920	3900
chr22:35370407-35371607	3901
chr22:35371607-35371807	3902
chr22:35371807-35372207	3903
chr22:35372207-35372407	3904
chr22:35372407-35375407	3905
chr22:48399788-48412588	3906
chr22:33525014-33525814	3907
chr22:33735214-33737214	3908
chr22:33737214-33737814	3909
chr22:33737814-33738214	3910
chr22:33738214-33738814	3911
chr22:33738814-33739614	3912
chr22:33739614-33740414	3913
chr22:46829303-46830503	3914
chr22:47019504-47021904	3915
chr22:47021904-47027704	3916
chr22:46830503-46834503	3917
chr22:46834503-46834703	3918
chr22:36704155-36707355	3919
chr22:36786556-36786756	3920
chr22:36786756-36787356	3921
chr22:36787356-36788356	3922
chr22:48311788-48313188	3923
chr22:48313188-48313588	3924
chr22:22809903-22810703	3925
chr22:22810703-22811103	3926
chr22:48044583-48044983	3927
chr22:48145783-48146183	3928
chr22:48146183-48148183	3929
chr22:48148183-48148583	3930
chr22:48148583-48150183	3931
chr22:48031583-48044583	3932
chr22:30080011-30080611	3933
chr22:30080611-30080811	3934
chr22:30080811-30081011	3935
chr22:30081211-30081411	3936
chr22:30081411-30085411	3937
chr22:30081011-30081211	3938
chr22:45270919-45282319	3939
chr22:39712795-39713595	3940
chr22:33302614-33315014	3941
chr22:45292519-45298519	3942
chr22:45298519-45299519	3943
chr22:23389613-23398413	3944
chr22:23569013-23577013	3945
chr22:46584103-46586103	3946
chr22:46739503-46753703	3947
chr22:46586103-46587703	3948
chr22:46587703-46590703	3949
chr22:17941834-17942034	3950
chr22:17942034-17943434	3951
chr22:17939834-17941834	3952
chr22:48672188-48672988	3953
chr22:48672988-48675188	3954
chr22:22620530-22625130	3955
chr22:22692715-22697715	3956
chr22:22697715-22697915	3957
chr22:17259910-17260310	3958
chr22:17418553-17418953	3959
chr22:17418953-17419353	3960
chr22:17413553-17418553	3961
chr22:17260310-17260910	3962
chr22:17260910-17261510	3963
chr22:17261510-17261710	3964
chr22:17261710-17263110	3965
chr22:17263110-17263910	3966
chr22:17263910-17264710	3967
chr22:17264710-17265110	3968
chr22:34809009-34814209	3969
chr22:34971411-34974011	3970
chr22:34814209-34815209	3971
chr22:40054196-40056596	3972
chr22:40117196-40121396	3973
chr22:40121396-40121596	3974
chr22:40121596-40122996	3975
chr22:40122996-40123196	3976
chr22:40056596-40057796	3977
chr22:40057796-40058996	3978
chr22:44141520-44141720	3979
chr22:44342520-44347720	3980
chr22:44347720-44347920	3981
chr22:44347920-44350320	3982
chr22:44141720-44143520	3983
chr22:39359995-39361995	3984
chr22:39503395-39510995	3985
chr22:39361995-39362395	3986
chr22:39362395-39365195	3987
chr22:43231394-43244994	3988
chr22:38200993-38201393	3989
chr22:38201393-38201593	3990
chr22:38201593-38201993	3991
chr22:38201993-38202393	3992
chr22:38202393-38202593	3993
chr22:38202593-38203793	3994
chr22:38203793-38203993	3995
chr22:38203993-38204993	3996
chr22:38056793-38056993	3997
chr22:38056993-38057793	3998
chr22:38057793-38058393	3999
chr22:38058393-38059393	4000
chr22:44710720-44710920	4001
chr22:44828520-44834120	4002
chr22:44834120-44834520	4003
chr22:44834520-44834720	4004
chr22:44834720-44835120	4005
chr22:44710920-44720520	4006
chr22:47051704-47052104	4007
chr22:47052104-47053504	4008
chr22:47053504-47053704	4009
chr22:27774212-27775612	4010
chr22:27769412-27774212	4011
chr22:27542239-27548039	4012
chr22:27540839-27542239	4013
chr22:26900637-26901637	4014
chr22:26902837-26903637	4015
chr22:26903637-26904237	4016
chr22:26904237-26904837	4017
chr22:26904837-26905037	4018
chr22:26901637-26902837	4019
chr22:43449900-43460100	4020
chr22:29096812-29097412	4021
chr22:29097412-29103412	4022
chr22:29628211-29642611	4023
chr22:29706211-29707011	4024
chr22:29707011-29714611	4025
chr22:29704011-29706211	4026
chr22:35136007-35148407	4027
chr22:39809195-39811195	4028
chr22:37294959-37295759	4029
chr22:49959352-49959752	4030
chr22:50029971-50030371	4031
chr22:50030371-50030771	4032
chr22:50030771-50031571	4033
chr22:50031571-50035371	4034
chr22:49959752-49960152	4035
chr22:49952752-49959352	4036
chr22:26938037-26942437	4037
chr22:26942437-26942837	4038
chr22:48836988-48837588	4039
chr22:48837588-48837788	4040
chr22:48837788-48839188	4041
chr22:48839188-48839788	4042
chr22:48839788-48840188	4043
chr22:38204993-38213193	4044
chr22:38243194-38247994	4045
chr22:32810214-32811014	4046
chr22:32915815-32917815	4047
chr22:32917815-32922615	4048
chr22:32915415-32915815	4049
chr22:22059588-22061588	4050
chr22:22061985-22063785	4051
chr22:22063991-22066191	4052
chr22:33654814-33665214	4053
chr22:17862034-17863634	4054
chr22:18114433-18115433	4055
chr22:18115433-18121433	4056
chr22:17863634-17864434	4057
chr22:47043904-47051704	4058
chr22:29346011-29359411	4059
chr22:29555011-29562611	4060
chr22:48114383-48116783	4061
chr22:48266388-48267988	4062
chr22:48215388-48231788	4063
chr22:48116783-48117183	4064
chr22:24414232-24415632	4065
chr22:24415632-24418032	4066
chr22:44101520-44106120	4067
chr22:29376811-29386811	4068
chr22:29515211-29522011	4069
chr22:29376211-29376811	4070
chr22:33615015-33615615	4071
chr22:33615615-33615815	4072
chr22:33615815-33617415	4073
chr22:33617616-33619816	4074
chr22:33619816-33620016	4075
chr22:35518953-35526753	4076
chr22:49466951-49467551	4077
chr22:49603152-49604752	4078
chr22:33725014-33725614	4079
chr22:33824813-33827213	4080
chr22:33827213-33827413	4081
chr22:33827413-33827613	4082
chr22:33827812-33828412	4083
chr22:33828412-33828612	4084
chr22:33828612-33829412	4085
chr22:33829412-33830012	4086
chr22:33725614-33728014	4087
chr22:33728014-33728814	4088
chr22:43549720-43550320	4089
chr22:43550320-43553120	4090
chr22:43553120-43554120	4091
chr22:27480239-27481439	4092
chr22:46908904-46915504	4093
chr22:47100104-47102304	4094
chr22:47102304-47103504	4095
chr22:47103504-47103704	4096
chr22:22889420-22891820	4097
chr22:23113013-23116413	4098
chr22:44003720-44003920	4099
chr22:38769195-38782395	4100
chr22:38984995-38991595	4101
chr22:37098960-37099160	4102
chr22:37099160-37099360	4103
chr22:19987877-19998077	4104
chr22:20130477-20130677	4105
chr22:20130677-20132277	4106
chr22:20132277-20133077	4107
chr22:24925633-24926033	4108
chr22:25179833-25180233	4109
chr22:25180233-25191633	4110
chr22:24926033-24926233	4111
chr22:24926233-24926633	4112
chr22:24926633-24934233	4113
chr22:38943195-38943395	4114
chr22:25925033-25927833	4115
chr22:25927833-25928833	4116
chr22:25928833-25929433	4117
chr22:25929433-25929633	4118
chr22:25929633-25930833	4119
chr22:48795988-48796188	4120
chr22:48796188-48796588	4121
chr22:48796588-48796988	4122
chr22:27434039-27435639	4123
chr22:27435639-27436839	4124
chr22:26758637-26763837	4125
chr22:26763837-26764237	4126
chr22:26764237-26765437	4127
chr22:49752752-49765752	4128
chr22:33702014-33706814	4129
chr22:33908812-33909612	4130
chr22:33909612-33910012	4131
chr22:33706814-33707414	4132
chr22:33707414-33707814	4133
chr22:33707814-33708014	4134
chr22:45568120-45572320	4135
chr22:45756920-45757520	4136
chr22:45757520-45758320	4137
chr22:45758320-45762320	4138
chr22:49369698-49371698	4139
chr22:49453751-49455551	4140
chr22:49455551-49455951	4141
chr22:49455951-49461351	4142
chr22:49372097-49373297	4143
chr22:49373498-49374698	4144
chr22:44341320-44342520	4145
chr22:49235674-49236274	4146
chr22:49055988-49056188	4147
chr22:33093414-33093614	4148
chr22:50649772-50651572	4149
chr22:50651572-50655572	4150
chr22:29671811-29672211	4151
chr22:29672211-29673011	4152
chr22:29673011-29679211	4153
chr22:29669011-29671811	4154
chr22:23914413-23930813	4155
chr22:44835120-44836520	4156
chr22:44836520-44837920	4157
chr22:44837920-44840520	4158
chr22:34426009-34435209	4159
chr22:34986211-34989411	4160
chr22:27299839-27300439	4161
chr22:27300439-27310839	4162
chr22:37165960-37166960	4163
chr22:37166960-37167760	4164
chr22:37167760-37167960	4165
chr22:42171594-42172594	4166
chr22:42335394-42336194	4167
chr22:42336194-42339994	4168
chr22:21719311-21726111	4169
chr22:49164874-49170674	4170
chr22:27834812-27835412	4171
chr22:27835412-27835812	4172
chr22:27836612-27837412	4173
chr22:27837412-27837612	4174
chr22:27837612-27838212	4175
chr22:27838212-27838412	4176
chr22:27838412-27839012	4177
chr22:27839012-27840012	4178
chr22:27835812-27836612	4179
chr22:26480034-26481234	4180
chr22:26481234-26481434	4181
chr22:26481434-26481834	4182
chr22:26481834-26482034	4183
chr22:26482034-26482634	4184
chr22:26482634-26483034	4185
chr22:26483034-26484234	4186
chr22:26484234-26485034	4187
chr22:45269719-45270719	4188
chr22:45270719-45270919	4189
chr22:43946920-43954320	4190
chr22:43954320-43954520	4191
chr22:43954520-43955120	4192
