id,label
chr22:40108596-40111196,TxWk
chr22:40111196-40111396,EnhWk
chr22:40111396-40116996,Quies
chr22:40117196-40121396,TxWk
chr22:40121396-40121596,EnhWk
chr22:40121596-40122996,TxWk
chr22:40122996-40123196,EnhWk
chr22:40175596-40175996,EnhA1
chr22:40175996-40176396,EnhA2
chr22:40176396-40177196,TssFlnkU
chr22:40177196-40177396,TssA
chr22:40177396-40177596,TssFlnkU
chr22:40177596-40180396,TssA
chr22:40180396-40180596,TssFlnk
chr22:40180596-40180796,TssFlnkD
chr22:40180796-40181996,EnhWk
chr22:40181996-40182996,TxWk
chr22:40182996-40183396,EnhWk
chr22:40183396-40186996,TxWk
chr22:40189996-40192596,EnhWk
chr22:40192596-40192996,EnhA1
chr22:40192996-40193796,TssFlnkU
chr22:40193796-40194196,TssA
chr22:40194196-40194796,TssFlnkU
chr22:40194796-40194996,TssA
chr22:40194996-40195196,TssFlnkU
chr22:40195196-40195396,EnhWk
chr22:40195396-40196196,TxWk
chr22:40196196-40199596,EnhWk
chr22:40199596-40200596,TxWk
chr22:40215196-40215796,EnhA2
chr22:40215796-40216396,EnhA1
chr22:40216396-40216596,EnhWk
chr22:40216596-40218796,TxWk
chr22:40218796-40222596,EnhWk
chr22:40224396-40226996,EnhWk
chr22:40226996-40229196,TxWk
chr22:40229196-40229796,EnhWk
chr22:40247596-40261796,TxWk
chr22:40265996-40266796,TxWk
chr22:40266796-40267396,Tx
chr22:40267396-40273196,TxWk
chr22:40274196-40277396,TxWk
chr22:40277396-40282596,Tx
chr22:40283996-40294996,Tx
chr22:40307196-40318396,Tx
chr22:40318396-40320396,TxWk
chr22:40334996-40345596,Quies
chr22:40429196-40430396,Tx
chr22:40430396-40431196,TxWk
chr22:40431196-40431596,Tx
chr22:40431596-40440596,TxWk
chr22:40440596-40440996,EnhWk
chr22:40440996-40449596,Quies
chr22:40459396-40460596,TxWk
chr22:40460596-40460796,EnhA2
chr22:40460796-40471596,TxWk
chr22:40478796-40491996,Quies
chr22:40505196-40510596,Quies
chr22:40511196-40517396,Quies
chr22:40517396-40518396,EnhWk
chr22:40518396-40525596,TxWk
chr22:40525596-40530796,Quies
chr22:40540196-40540996,EnhA2
chr22:40540996-40551996,TxWk
chr22:40555396-40569596,Quies
chr22:40587396-40597596,Quies
chr22:40597996-40601996,TxWk
chr22:40601996-40602596,EnhWk
chr22:40602596-40603396,TxWk
chr22:40603396-40603596,EnhWk
chr22:40603596-40606596,TxWk
chr22:40606596-40607796,EnhWk
chr22:40607796-40612796,TxWk
chr22:40612996-40615996,Quies
chr22:40615996-40623596,Het
chr22:40635396-40635596,TssFlnk
chr22:40635596-40635996,TssFlnkD
chr22:40635996-40636396,TssFlnk
chr22:40636396-40636796,TssA
chr22:40636796-40637996,TssFlnk
chr22:40637996-40651396,Quies
chr22:40654796-40655196,EnhWk
chr22:40655196-40668996,Quies
chr22:40668996-40669396,EnhWk
chr22:40679996-40681396,EnhWk
chr22:40681396-40681796,TxWk
chr22:40681796-40682796,EnhWk
chr22:40682796-40683396,EnhA1
chr22:40683396-40684596,TxWk
chr22:40684596-40685196,TssFlnkU
chr22:40685196-40685596,TssFlnkD
chr22:40685596-40686396,TxWk
chr22:40686396-40686596,EnhWk
chr22:40686596-40686796,EnhA2
chr22:40686796-40687796,TxWk
chr22:40687796-40687996,EnhA2
chr22:40687996-40688196,EnhWk
chr22:40688196-40688396,EnhA1
chr22:40688396-40688596,EnhWk
chr22:40688596-40689996,TxWk
chr22:40714996-40715196,EnhWk
chr22:40715196-40720796,TxWk
chr22:40720796-40721196,EnhWk
chr22:40721196-40721396,TssFlnkD
chr22:40721396-40721596,EnhWk
chr22:40721596-40726996,TxWk
chr22:40749196-40753596,TxWk
chr22:40753596-40753996,EnhWk
chr22:40753996-40754596,TxWk
chr22:40754596-40754796,EnhWk
chr22:40754796-40756596,TxWk
chr22:40756596-40756996,EnhWk
chr22:40791396-40796796,TxWk
chr22:40885196-40889796,Tx
chr22:40913596-40915996,Tx
chr22:40915996-40924196,TxWk
chr22:40963396-40969796,Tx
chr22:40969796-40970796,TxWk
chr22:40970796-40973396,Tx
chr22:40973396-40975596,TxWk
chr22:40993396-41009396,Quies
chr22:41009796-41020996,Quies
chr22:41020996-41021196,EnhWk
chr22:41021196-41021596,TssFlnkU
chr22:41021596-41022996,TssA
chr22:41022996-41023196,TssFlnkU
chr22:41023196-41023396,TssFlnkD
chr22:41023396-41023596,EnhBiv
chr22:41023596-41023796,ReprPC
chr22:41029996-41030396,EnhWk
chr22:41062196-41062796,EnhWk
chr22:41062796-41063196,TxWk
chr22:41063196-41063596,EnhWk
chr22:41090596-41090796,EnhA1
chr22:41090796-41090996,TssFlnkU
chr22:41090996-41091396,TssA
chr22:41091396-41091796,TssFlnk
chr22:41091796-41093196,TssA
chr22:41093196-41096196,TssFlnk
chr22:41209596-41211396,Tx
chr22:41211396-41213396,TxWk
chr22:41213396-41215796,Tx
chr22:41219196-41228396,Tx
chr22:41228396-41230196,TxWk
chr22:41245596-41245996,Tx
chr22:41245996-41246596,EnhG1
chr22:41246596-41256796,Tx
chr22:41256796-41257996,EnhG1
chr22:41308196-41311196,TxWk
chr22:41311196-41311596,EnhWk
chr22:41311596-41322596,TxWk
chr22:41360396-41360596,EnhA1
chr22:41360596-41364196,TxWk
chr22:41364196-41365996,EnhWk
chr22:41380396-41380596,EnhWk
chr22:41380596-41380996,TssA
chr22:41380996-41381196,TssFlnkU
chr22:41381196-41382196,TssA
chr22:41382196-41382796,TssFlnk
chr22:41382796-41383196,TssFlnkD
chr22:41383196-41383996,EnhWk
chr22:41395396-41396596,Tx
chr22:41396596-41398996,TxWk
chr22:41398996-41411196,Quies
chr22:41432996-41433796,Tx
chr22:41433796-41434596,TxWk
chr22:41449396-41457596,TxWk
chr22:41479796-41481196,EnhWk
chr22:41481196-41483196,EnhA1
chr22:41483196-41483396,EnhWk
chr22:41483396-41483796,TxWk
chr22:41483796-41483996,EnhWk
chr22:41483996-41485796,TxWk
chr22:41487196-41491596,EnhWk
chr22:41491596-41499596,TxWk
chr22:41509996-41511596,TxWk
chr22:41511596-41511796,EnhA2
chr22:41511796-41512196,TxWk
chr22:41512196-41512396,EnhG1
chr22:41512396-41513796,EnhA1
chr22:41513796-41513996,EnhA2
chr22:41513996-41524196,TxWk
chr22:41524196-41532796,Tx
chr22:41532796-41533796,EnhG1
chr22:41533796-41536996,TxWk
chr22:41536996-41537796,EnhG1
chr22:41537796-41542396,TxWk
chr22:41542396-41542996,EnhWk
chr22:41542996-41543396,TssFlnkD
chr22:41543396-41543996,TssFlnk
chr22:41543996-41544196,TssFlnkU
chr22:41544196-41544396,TssA
chr22:41544396-41544796,TssFlnk
chr22:41544796-41544996,TssFlnkD
chr22:41552396-41556996,Quies
chr22:41556996-41558196,EnhWk
chr22:41558196-41560196,TxWk
chr22:41589796-41590196,TssFlnk
chr22:41590196-41590396,TssA
chr22:41590396-41590796,TssFlnk
chr22:41590796-41597596,ReprPCWk
chr22:41597596-41597796,EnhWk
chr22:41597796-41600396,TxWk
chr22:41683196-41687396,TxWk
chr22:41687396-41687596,TssFlnk
chr22:41687596-41687996,TssFlnkD
chr22:41687996-41688596,TssFlnk
chr22:41688596-41689196,TssA
chr22:41689196-41689396,TssFlnk
chr22:41689396-41696996,TxWk
chr22:41696996-41697996,EnhWk
chr22:41697996-41699196,ReprPCWk
chr22:41699196-41700396,ReprPC
chr22:41700396-41713196,ReprPCWk
chr22:41745596-41754996,ReprPCWk
chr22:41754996-41755796,EnhWk
chr22:41799196-41799796,EnhWk
chr22:41799796-41800196,TssFlnkU
chr22:41800196-41801196,TssA
chr22:41801196-41801996,TssFlnkD
chr22:41801996-41808996,TxWk
chr22:41808996-41809996,Tx
chr22:41815396-41816196,TxWk
chr22:41816196-41816596,Tx
chr22:41816596-41818796,TxWk
chr22:41818796-41820596,Tx
chr22:41820596-41823596,TxWk
chr22:41823596-41824596,EnhWk
chr22:41831196-41831996,EnhA2
chr22:41831996-41832396,TssA
chr22:41832396-41832596,TssFlnkU
chr22:41832596-41834396,TssA
chr22:41834396-41834796,TssFlnkU
chr22:41834796-41834996,EnhG2
chr22:41834996-41835996,TxWk
chr22:41835996-41837196,EnhG1
chr22:41837196-41838796,TxWk
chr22:41838796-41841196,EnhG1
chr22:41841196-41842996,TxWk
chr22:41842996-41843796,Tx
chr22:41843796-41844196,TxWk
chr22:41844196-41844596,EnhWk
chr22:41844596-41844796,EnhA1
chr22:41844796-41845996,EnhWk
chr22:41845996-41847196,EnhA1
chr22:41847196-41847596,EnhWk
chr22:41847596-41862396,TxWk
chr22:41862396-41863796,EnhWk
chr22:41863796-41866396,TxWk
chr22:41909796-41910996,TssBiv
chr22:41910996-41913196,ReprPC
chr22:41913196-41913996,EnhBiv
chr22:41913996-41915996,TssBiv
chr22:41915996-41916196,EnhBiv
chr22:41916196-41919396,ReprPC
chr22:41919396-41920596,TssBiv
chr22:41941196-41941796,EnhG1
chr22:41941796-41945396,Tx
chr22:41958596-41963396,ReprPCWk
chr22:41963396-41964396,EnhWk
chr22:41964396-41966796,ReprPCWk
chr22:41966796-41967196,EnhWk
chr22:41967196-41969196,TxWk
chr22:41969196-41970196,EnhWk
chr22:41970196-41974396,ReprPCWk
chr22:41974396-41976196,ReprPC
chr22:41987196-41988996,Tx
chr22:41988996-41991196,TxWk
chr22:41991196-41996796,Tx
chr22:41996796-41997796,TxWk
chr22:41997796-41997996,EnhWk
chr22:42009596-42010196,ZNF-Rpts
chr22:42010196-42011796,Het
chr22:42074996-42075196,EnhWk
chr22:42075196-42078796,TxWk
chr22:42078796-42078996,EnhWk
chr22:42078996-42079396,TssFlnkU
chr22:42079396-42079996,TssA
chr22:42104996-42116196,ReprPCWk
chr22:42130598-42131998,Quies
chr22:42132193-42133993,Quies
chr22:42134194-42134994,Quies
chr22:42148609-42152809,TxWk
chr22:42152990-42153790,TxWk
chr22:42171594-42172594,EnhWk
chr22:42172594-42188994,TxWk
chr22:42188994-42189394,EnhWk
chr22:42203794-42209594,TxWk
chr22:42209594-42209994,Tx
chr22:42215394-42216394,TxWk
chr22:42216394-42217194,EnhWk
chr22:42217194-42217794,EnhA1
chr22:42217794-42218194,EnhA2
chr22:42218194-42218994,EnhA1
chr22:42218994-42219194,EnhWk
chr22:42219194-42219794,TxWk
chr22:42219794-42219994,EnhWk
chr22:42219994-42229594,Quies
chr22:42229594-42229794,EnhWk
chr22:42236394-42236794,EnhWk
chr22:42236794-42237794,TxWk
chr22:42237794-42238794,ZNF-Rpts
chr22:42238794-42238994,Het
chr22:42238994-42255394,Quies
chr22:42258594-42263594,ReprPC
chr22:42263594-42264794,ReprPCWk
chr22:42264794-42265594,EnhWk
chr22:42265594-42268394,ReprPCWk
chr22:42268394-42268594,EnhBiv
chr22:42268594-42269194,TssFlnkD
chr22:42269194-42269594,TssFlnk
chr22:42269594-42270394,TssA
chr22:42270394-42270794,TssFlnk
chr22:42270794-42270994,TssA
chr22:42270994-42271194,TssFlnk
chr22:42271194-42271394,TssBiv
chr22:42271394-42271594,EnhBiv
chr22:42271594-42271794,ReprPC
chr22:42271794-42273394,ReprPCWk
chr22:42273394-42276194,EnhWk
chr22:42299994-42300394,TssFlnkD
chr22:42300394-42301194,EnhWk
chr22:42301194-42302794,EnhBiv
chr22:42302794-42303394,EnhWk
chr22:42303394-42303794,TssFlnkD
chr22:42303794-42304194,TssFlnk
chr22:42304194-42304594,TssFlnkD
chr22:42304594-42304994,EnhBiv
chr22:42304994-42305994,ReprPC
chr22:42305994-42306194,EnhBiv
chr22:42306194-42306594,EnhWk
chr22:42306594-42307394,ReprPCWk
chr22:42307394-42307594,EnhWk
chr22:42307594-42307994,ReprPCWk
chr22:42307994-42308994,TxWk
chr22:42308994-42309194,EnhWk
chr22:42309194-42310594,TxWk
chr22:42310594-42311194,EnhWk
chr22:42311194-42312194,TxWk
chr22:42312194-42315394,EnhWk
chr22:42315394-42317794,TxWk
chr22:42317794-42318794,EnhWk
chr22:42318794-42320194,TxWk
chr22:42324994-42325794,EnhWk
chr22:42325794-42335394,Quies
chr22:42335394-42336194,EnhWk
chr22:42336194-42339994,ReprPCWk
chr22:42344994-42345194,EnhBiv
chr22:42345194-42347194,ReprPCWk
chr22:42347194-42348194,EnhWk
chr22:42348194-42351194,TxWk
chr22:42354594-42358994,ReprPCWk
chr22:42358994-42359594,EnhWk
chr22:42359594-42360394,TxWk
chr22:42360394-42360594,EnhWk
chr22:42360594-42363794,TxWk
chr22:42363794-42364794,EnhWk
chr22:42364794-42364994,EnhA1
chr22:42375994-42377994,EnhWk
chr22:42377994-42378794,TxWk
chr22:42378794-42379994,EnhWk
chr22:42389994-42396594,Quies
chr22:42396594-42396794,EnhWk
chr22:42396794-42399594,TxWk
chr22:42399594-42400194,EnhWk
chr22:42400194-42403794,TxWk
chr22:42403794-42404594,EnhWk
chr22:42404594-42405794,TxWk
chr22:42406394-42412194,ReprPCWk
chr22:42412194-42412394,EnhWk
chr22:42412394-42412594,EnhA1
chr22:42412594-42413194,TssFlnkU
chr22:42413194-42413394,EnhA1
chr22:42424794-42425794,TxWk
chr22:42425794-42426394,EnhWk
chr22:42426394-42427194,TxWk
chr22:42427194-42427394,EnhWk
chr22:42427394-42427994,TxWk
chr22:42427994-42428194,EnhWk
chr22:42428194-42430794,TxWk
chr22:42430794-42431794,EnhWk
chr22:42431794-42432994,EnhBiv
chr22:42432994-42437394,ReprPCWk
chr22:42437394-42437594,TssFlnk
chr22:42437594-42437794,TssA
chr22:42437794-42437994,TssFlnkU
chr22:42437994-42438394,TssA
chr22:42438394-42438594,TssFlnk
chr22:42438594-42438794,TssFlnkD
chr22:42438794-42439594,EnhWk
chr22:42439594-42440194,EnhBiv
chr22:42440194-42441794,EnhWk
chr22:42441794-42443594,TxWk
chr22:42443594-42443994,EnhWk
chr22:42443994-42444594,TssFlnkU
chr22:42444594-42445194,EnhWk
chr22:42446594-42454194,Quies
chr22:42454194-42454794,ReprPCWk
chr22:42619994-42623394,TxWk
chr22:42623394-42623994,Tx
chr22:42623994-42626394,TxWk
chr22:42629394-42633194,TxWk
chr22:42633194-42633994,Tx
chr22:42645194-42648194,TxWk
chr22:42648194-42648394,EnhWk
chr22:42648394-42648994,TssFlnkD
chr22:42648994-42649594,TssFlnk
chr22:42649594-42649994,TssA
chr22:42649994-42657394,Quies
chr22:42657394-42662194,ReprPCWk
chr22:42662194-42662994,TssBiv
chr22:42662994-42664194,ReprPC
chr22:42689194-42696594,Quies
chr22:42696594-42698794,EnhWk
chr22:42698794-42699194,TxWk
chr22:42699194-42700394,EnhWk
chr22:42700394-42707794,Quies
chr22:42707794-42710994,Het
chr22:42714994-42715194,EnhWk
chr22:42715194-42716794,TxWk
chr22:42716794-42717794,EnhWk
chr22:42717794-42718594,ReprPCWk
chr22:42718594-42718794,ReprPC
chr22:42718794-42719394,EnhBiv
chr22:42721994-42726794,ReprPCWk
chr22:42726794-42727594,EnhWk
chr22:42743594-42747794,TxWk
chr22:42747794-42748394,EnhWk
chr22:42757594-42757794,EnhWk
chr22:42757794-42757994,TssFlnkD
chr22:42757994-42758194,EnhWk
chr22:42758194-42758594,TxWk
chr22:42758594-42758794,EnhWk
chr22:42758794-42758994,EnhA1
chr22:42758994-42759194,EnhWk
chr22:42759194-42759394,EnhA1
chr22:42759394-42760994,TxWk
chr22:42805394-42806794,EnhWk
chr22:42806794-42810394,TxWk
chr22:42810394-42821194,Quies
chr22:42821194-42821394,Het
chr22:42821394-42822594,ZNF-Rpts
chr22:42822594-42822794,Het
chr22:42861394-42867394,Quies
chr22:42867394-42867794,EnhA2
chr22:42867794-42869794,TxWk
chr22:42869794-42869994,Tx
chr22:42879194-42882194,TxWk
chr22:42882194-42882794,EnhWk
chr22:42882794-42882994,EnhG1
chr22:42882994-42884994,Tx
chr22:42884994-42887994,TxWk
chr22:42887994-42889194,Tx
chr22:42895194-42895994,EnhWk
chr22:42895994-42905394,TxWk
chr22:42905794-42913994,TxWk
chr22:42913994-42915394,EnhWk
chr22:42923394-42926194,TxWk
chr22:42926194-42926394,EnhWk
chr22:42926394-42926994,TxWk
chr22:42926994-42927194,EnhWk
chr22:42927194-42928194,TxWk
chr22:42928194-42928394,EnhA2
chr22:42928394-42938594,Quies
chr22:42938594-42940594,EnhWk
chr22:42945194-42945794,EnhWk
chr22:42945794-42946594,TxWk
chr22:42946594-42947994,EnhWk
chr22:42947994-42950394,TxWk
chr22:42974394-42976194,TxWk
chr22:42976194-42976594,EnhWk
chr22:42976594-42977994,TxWk
chr22:42977994-42978994,EnhWk
chr22:42978994-42984394,TxWk
chr22:42984394-42986794,EnhWk
chr22:42986794-42988194,TxWk
chr22:42988194-42988394,EnhWk
chr22:42988394-42990194,TxWk
chr22:42990194-42990994,EnhWk
chr22:42990994-42994994,TxWk
chr22:42994994-42995594,EnhWk
chr22:42995594-42998194,TxWk
chr22:42998194-42998394,EnhWk
chr22:42998394-43000194,TxWk
chr22:43095794-43103794,Quies
chr22:43103794-43103994,EnhWk
chr22:43114194-43118594,ReprPCWk
chr22:43118594-43118794,EnhWk
chr22:43118794-43128794,Quies
chr22:43145194-43145394,EnhWk
chr22:43145394-43150594,ReprPCWk
chr22:43165394-43165594,EnhWk
chr22:43165594-43167394,TxWk
chr22:43167394-43176594,Tx
chr22:43188394-43202994,Quies
chr22:43204194-43212994,Quies
chr22:43214394-43217394,TxWk
chr22:43217394-43217794,EnhWk
chr22:43217794-43220594,TxWk
chr22:43220594-43220794,EnhWk
chr22:43220794-43225994,ReprPCWk
chr22:43225994-43228394,EnhWk
chr22:43228394-43230594,TxWk
chr22:43230594-43230994,EnhWk
chr22:43230994-43231194,TssFlnkD
chr22:43231194-43231394,TssFlnk
chr22:43231394-43244994,Quies
chr22:43270594-43270794,EnhWk
chr22:43270794-43272994,TxWk
chr22:43272994-43273194,EnhWk
chr22:43273194-43274994,TxWk
chr22:43279794-43280194,EnhWk
chr22:43280194-43288794,Quies
chr22:43315794-43315994,EnhWk
chr22:43315994-43326594,Quies
chr22:43335794-43340394,ReprPCWk
chr22:43340394-43341994,ReprPC
chr22:43341994-43344394,TssBiv
chr22:43344394-43344594,EnhBiv
chr22:43344594-43345994,ReprPC
chr22:43345994-43350794,ReprPCWk
chr22:43370594-43384994,ReprPCWk
chr22:43384994-43385194,ReprPC
chr22:43385194-43385794,EnhBiv
chr22:43385794-43386194,ReprPC
chr22:43386194-43389394,ReprPCWk
chr22:43389394-43389794,EnhWk
chr22:43407594-43409394,ReprPCWk
chr22:43409394-43411194,ReprPC
chr22:43411194-43412594,TssBiv
chr22:43412594-43412994,EnhBiv
chr22:43412994-43414794,ReprPC
chr22:43414794-43422994,ReprPCWk
chr22:43424794-43430994,ReprPCWk
chr22:43435481-43444081,Quies
chr22:43444295-43445495,Quies
chr22:43445893-43447693,Quies
chr22:43447890-43448490,Quies
chr22:43448702-43449302,Quies
chr22:43449501-43449701,Quies
chr22:43449900-43460100,Quies
chr22:43464320-43467120,Quies
chr22:43467120-43467320,EnhWk
chr22:43467320-43471120,ReprPCWk
chr22:43471120-43481720,Quies
chr22:43481720-43482120,EnhWk
chr22:43482120-43491520,Quies
chr22:43533120-43536920,Het
chr22:43536920-43537520,ZNF-Rpts
chr22:43537520-43538520,Het
chr22:43549720-43550320,EnhWk
chr22:43550320-43553120,TxWk
chr22:43553120-43554120,ZNF-Rpts
chr22:43559320-43561520,Quies
chr22:43561520-43563120,EnhWk
chr22:43563120-43563520,TxWk
chr22:43563520-43563920,ZNF-Rpts
chr22:43563920-43564320,Het
chr22:43564320-43570720,Quies
chr22:43572320-43580720,Quies
chr22:43580720-43581120,EnhWk
chr22:43581120-43581520,Quies
chr22:43581520-43582720,Het
chr22:43582720-43583320,ZNF-Rpts
chr22:43583320-43588320,Het
chr22:43588320-43600320,Quies
chr22:43603120-43618720,Quies
chr22:43618720-43620720,Het
chr22:43638720-43641120,Het
chr22:43641120-43650320,Quies
chr22:43679120-43680520,Het
chr22:43680520-43681920,Quies
chr22:43681920-43683120,EnhWk
chr22:43705520-43705720,Het
chr22:43705720-43706320,TxWk
chr22:43706320-43706720,EnhWk
chr22:43706720-43707920,EnhA2
chr22:43707920-43723720,Quies
chr22:43723720-43724320,EnhWk
chr22:43724320-43725720,TxWk
chr22:43726920-43737120,Quies
chr22:43739120-43741120,Quies
chr22:43741120-43742920,EnhWk
chr22:43742920-43749520,Quies
chr22:43811520-43811920,TssFlnkD
chr22:43811920-43812520,TssFlnk
chr22:43812520-43812920,TssA
chr22:43812920-43813320,TssFlnkD
chr22:43813320-43813520,EnhWk
chr22:43821120-43821320,EnhWk
chr22:43821320-43822120,TxWk
chr22:43822120-43822920,EnhWk
chr22:43822920-43823720,EnhA1
chr22:43823720-43825520,EnhWk
chr22:43825520-43828720,TxWk
chr22:43828720-43829520,EnhWk
chr22:43829520-43838320,TxWk
chr22:43852320-43856920,Quies
chr22:43856920-43857320,Het
chr22:43857320-43857720,ZNF-Rpts
chr22:43857720-43858520,TxWk
chr22:43858520-43859520,EnhWk
chr22:43859520-43860920,TxWk
chr22:43875520-43884920,Quies
chr22:43884920-43885120,EnhWk
chr22:43885120-43890120,TxWk
chr22:43890120-43890720,ReprPC
chr22:43890720-43890920,EnhBiv
chr22:43890920-43891520,TssBiv
chr22:43891520-43892720,TssFlnk
chr22:43892720-43896120,ReprPCWk
chr22:43924920-43925520,TssFlnkU
chr22:43925520-43925720,TssFlnkD
chr22:43925720-43926320,EnhA1
chr22:43926320-43926520,EnhWk
chr22:43926520-43926720,TxWk
chr22:43946920-43954320,TxWk
chr22:43954320-43954520,TssFlnkD
chr22:43954520-43955120,TssFlnk
chr22:43981320-43983520,TxWk
chr22:43983520-43987520,Tx
chr22:43988920-43995320,Tx
chr22:43995320-44003720,TxWk
chr22:44003720-44003920,EnhWk
chr22:44052720-44067520,Quies
chr22:44068720-44081120,Quies
chr22:44081120-44081920,EnhWk
chr22:44081920-44082320,TxWk
chr22:44082320-44083720,EnhWk
chr22:44083720-44085720,TxWk
chr22:44085720-44086520,EnhWk
chr22:44086520-44091120,TxWk
chr22:44094920-44095320,EnhWk
chr22:44095320-44101520,Quies
chr22:44101520-44106120,Het
chr22:44106120-44106920,Quies
chr22:44106920-44107520,EnhWk
chr22:44107520-44108520,EnhA1
chr22:44108520-44109120,EnhWk
chr22:44109120-44111920,TxWk
chr22:44111920-44112720,EnhWk
chr22:44112720-44122520,Quies
chr22:44122520-44126320,Het
chr22:44126320-44127720,ZNF-Rpts
chr22:44127720-44130120,TxWk
chr22:44130120-44130320,EnhWk
chr22:44130320-44132120,TxWk
chr22:44132120-44133120,EnhWk
chr22:44133120-44136120,TxWk
chr22:44136120-44138320,ZNF-Rpts
chr22:44138320-44141520,TxWk
chr22:44141520-44141720,EnhWk
chr22:44141720-44143520,TxWk
chr22:44143520-44145920,EnhWk
chr22:44145920-44147920,EnhA1
chr22:44147920-44148120,EnhA2
chr22:44148120-44148520,TssFlnkU
chr22:44148520-44149520,EnhA1
chr22:44149520-44151320,EnhA2
chr22:44151320-44157120,TxWk
chr22:44159520-44170320,TxWk
chr22:44174720-44178320,Quies
chr22:44178320-44179320,TxWk
chr22:44179320-44180320,EnhWk
chr22:44180320-44183120,TxWk
chr22:44183120-44183320,EnhWk
chr22:44190920-44191320,EnhWk
chr22:44191320-44193920,TxWk
chr22:44193920-44194320,ZNF-Rpts
chr22:44194320-44195120,TxWk
chr22:44195120-44195320,EnhWk
chr22:44195320-44196120,TxWk
chr22:44196120-44196520,EnhWk
chr22:44220720-44230520,Het
chr22:44249520-44249920,Het
chr22:44251320-44257120,Quies
chr22:44257120-44257520,EnhWk
chr22:44257520-44262320,TxWk
chr22:44262920-44272120,Quies
chr22:44276120-44276320,EnhWk
chr22:44276320-44277120,TxWk
chr22:44277120-44277920,EnhWk
chr22:44277920-44284520,TxWk
chr22:44284520-44284720,EnhWk
chr22:44284720-44285920,TxWk
chr22:44285920-44286720,EnhWk
chr22:44286720-44288920,TxWk
chr22:44288920-44289320,EnhWk
chr22:44289320-44290120,EnhA1
chr22:44290120-44292720,EnhWk
chr22:44292720-44297720,Quies
chr22:44298920-44304320,Quies
chr22:44304320-44304520,EnhWk
chr22:44304520-44305120,TxWk
chr22:44325520-44326320,EnhWk
chr22:44326320-44327320,TxWk
chr22:44327320-44329120,EnhWk
chr22:44329120-44330720,EnhBiv
chr22:44330720-44331320,TssBiv
chr22:44331320-44332120,TssFlnk
chr22:44332120-44332520,TssBiv
chr22:44332520-44333320,EnhBiv
chr22:44333320-44333520,ReprPC
chr22:44333520-44336320,ReprPCWk
chr22:44336320-44338920,EnhWk
chr22:44338920-44341320,TxWk
chr22:44341320-44342520,EnhWk
chr22:44342520-44347720,TxWk
chr22:44347720-44347920,EnhWk
chr22:44347920-44350320,TxWk
chr22:44350320-44350720,EnhWk
chr22:44350720-44351720,TxWk
chr22:44351720-44353720,EnhWk
chr22:44371120-44379320,Het
chr22:44379320-44391720,Quies
chr22:44391720-44392120,EnhWk
chr22:44392120-44406520,Quies
chr22:44407720-44411920,TxWk
chr22:44411920-44412320,EnhWk
chr22:44412320-44414320,ReprPCWk
chr22:44419920-44421120,Het
chr22:44421120-44429120,Quies
chr22:44429120-44429720,EnhWk
chr22:44429720-44443120,Quies
chr22:44443120-44443320,EnhWk
chr22:44443320-44444320,TxWk
chr22:44444320-44444920,EnhWk
chr22:44444920-44455320,Quies
chr22:44455320-44455920,EnhWk
chr22:44476520-44490720,Quies
chr22:44490720-44492720,EnhWk
chr22:44492720-44495120,TxWk
chr22:44495120-44496120,Tx
chr22:44496120-44496920,TxWk
chr22:44496920-44497320,EnhWk
chr22:44497320-44497720,TssFlnkD
chr22:44497720-44498720,TssFlnk
chr22:44498720-44500520,ZNF-Rpts
chr22:44500520-44515320,Het
chr22:44515320-44515920,ZNF-Rpts
chr22:44515920-44516320,Het
chr22:44516320-44524920,ReprPCWk
chr22:44524920-44531520,Het
chr22:44531520-44543120,Quies
chr22:44569120-44571320,Het
chr22:44590520-44591120,ZNF-Rpts
chr22:44591120-44592320,Het
chr22:44592320-44594520,Quies
chr22:44594520-44596320,EnhWk
chr22:44596320-44608320,Quies
chr22:44608320-44609120,EnhWk
chr22:44609120-44610920,Quies
chr22:44610920-44616320,Het
chr22:44616320-44617920,Quies
chr22:44617920-44619920,ReprPCWk
chr22:44619920-44621120,EnhBiv
chr22:44621120-44623920,ReprPCWk
chr22:44623920-44624120,EnhBiv
chr22:44624120-44626120,ReprPC
chr22:44626120-44626320,EnhBiv
chr22:44626320-44631720,ReprPC
chr22:44675320-44675520,EnhWk
chr22:44675520-44676520,TxWk
chr22:44676520-44677320,EnhWk
chr22:44677320-44684720,TxWk
chr22:44684720-44685120,EnhWk
chr22:44685120-44685320,TssFlnkD
chr22:44685320-44698720,Quies
chr22:44698720-44700120,EnhWk
chr22:44710720-44710920,EnhWk
chr22:44710920-44720520,TxWk
chr22:44729920-44736120,TxWk
chr22:44736120-44736320,EnhWk
chr22:44736320-44737120,TxWk
chr22:44737120-44739120,EnhWk
chr22:44739120-44740520,TxWk
chr22:44740520-44740720,EnhWk
chr22:44740720-44745520,ReprPCWk
chr22:44748720-44752120,ReprPCWk
chr22:44752120-44752320,TssFlnk
chr22:44752320-44752520,TssA
chr22:44752520-44752720,TssFlnk
chr22:44752720-44752920,TssA
chr22:44752920-44753120,TssBiv
chr22:44753120-44753320,TssFlnk
chr22:44753320-44754120,TssBiv
chr22:44754120-44754920,ReprPC
chr22:44754920-44755120,EnhBiv
chr22:44755120-44755720,EnhWk
chr22:44755720-44756520,TssFlnkD
chr22:44756520-44756920,EnhWk
