id,label
chr1_endo:37029799-37032399,ReprPC
chr1_endo:37032399-37036799,TssBiv
chr1_endo:214321657-214333057,Quies
chr1_endo:36181399-36187599,TxWk
chr1_endo:36187599-36188199,EnhA1
chr1_endo:36188199-36188799,EnhA2
chr1_endo:146000259-146000459,Quies
chr1_endo:146000655-146000855,Quies
chr1_endo:146001053-146001653,Quies
chr1_endo:146001852-146002452,Quies
chr1_endo:146002652-146002852,Quies
chr1_endo:146003044-146003244,Quies
chr1_endo:146003443-146003643,Quies
chr1_endo:146004238-146006238,Quies
chr1_endo:204199672-204205672,Quies
chr1_endo:90833443-90835043,EnhBiv
chr1_endo:90830643-90833443,ReprPC
chr1_endo:162389810-162390210,EnhA2
chr1_endo:93845044-93845644,EnhA2
chr1_endo:93845644-93846244,TssFlnkU
chr1_endo:93846244-93848444,TssA
chr1_endo:2004361-2012561,Quies
chr1_endo:2012561-2015161,ReprPCWk
chr1_endo:226863299-226864099,EnhWk
chr1_endo:156861608-156866208,ReprPC
chr1_endo:156858808-156861608,TssBiv
chr1_endo:214549857-214550457,TssFlnkU
chr1_endo:214550457-214552657,TssA
chr1_endo:214552657-214553057,TssFlnkU
chr1_endo:214553057-214553657,EnhA1
chr1_endo:214553657-214553857,EnhWk
chr1_endo:229227053-229227253,EnhWk
chr1_endo:229227253-229227453,EnhA1
chr1_endo:229228853-229231653,EnhA1
chr1_endo:229227453-229228853,EnhA2
chr1_endo:89989641-89990641,EnhA2
chr1_endo:89990641-89994241,TxWk
chr1_endo:89994241-89994441,EnhA2
chr1_endo:89994441-89996041,TssA
chr1_endo:211513658-211514458,EnhA2
chr1_endo:211514458-211515258,EnhBiv
chr1_endo:22273507-22275707,ReprPC
chr1_endo:22265707-22273507,ReprPCWk
chr1_endo:153623324-153626324,TxWk
chr1_endo:153626324-153626524,TssFlnkD
chr1_endo:153626524-153627124,TssFlnkU
chr1_endo:153627124-153627524,TssA
chr1_endo:153627524-153627724,TssFlnkU
chr1_endo:153627724-153628924,EnhA1
chr1_endo:153628924-153630324,EnhWk
chr1_endo:3614836-3615236,EnhA1
chr1_endo:3615236-3618436,TxWk
chr1_endo:3618436-3618636,EnhWk
chr1_endo:3618636-3619036,EnhA1
chr1_endo:3619036-3619436,EnhWk
chr1_endo:231204854-231208654,ReprPCWk
chr1_endo:231208654-231211054,ReprPC
chr1_endo:209679255-209693455,ReprPCWk
chr1_endo:209693455-209694855,ReprPC
chr1_endo:204323072-204335072,Quies
chr1_endo:44035728-44035928,EnhA2
chr1_endo:44035928-44036728,EnhA1
chr1_endo:116478978-116484778,TxWk
chr1_endo:116484778-116484978,EnhA2
chr1_endo:2492961-2505761,Quies
chr1_endo:204341672-204348672,Quies
chr1_endo:204348672-204349272,EnhWk
chr1_endo:204349272-204350472,TxWk
chr1_endo:177181064-177181864,TssBiv
chr1_endo:177181864-177182264,TssA
chr1_endo:177182264-177182464,TssFlnkD
chr1_endo:177182464-177182664,EnhWk
chr1_endo:156890208-156892008,ReprPC
chr1_endo:156894208-156895608,EnhBiv
chr1_endo:156892008-156894208,TssBiv
chr1_endo:31956799-31963999,Quies
chr1_endo:31963999-31964199,EnhA2
chr1_endo:31964199-31964599,EnhWk
chr1_endo:17568505-17570705,EnhA1
chr1_endo:17570705-17572305,EnhWk
chr1_endo:17572305-17576505,EnhA1
chr1_endo:156884408-156888208,EnhBiv
chr1_endo:156888208-156889208,ReprPC
chr1_endo:156889208-156890208,ReprPCWk
chr1_endo:44583528-44586728,ReprPC
chr1_endo:44586728-44591928,ReprPCWk
chr1_endo:22202707-22207707,ReprPC
chr1_endo:22207707-22209707,EnhBiv
chr1_endo:22854707-22854907,EnhWk
chr1_endo:20359107-20365907,ReprPC
chr1_endo:11719343-11719543,EnhWk
chr1_endo:11719543-11719743,TssFlnkU
chr1_endo:11719743-11719943,TssA
chr1_endo:11711543-11719343,Quies
chr1_endo:43359929-43360529,TssFlnkD
chr1_endo:43360529-43361129,EnhG1
chr1_endo:43361129-43365529,Tx
chr1_endo:11572143-11572743,EnhWk
chr1_endo:236539500-236541900,TxWk
chr1_endo:236541900-236543700,Tx
chr1_endo:236543700-236545100,TxWk
chr1_endo:204806672-204806872,EnhWk
chr1_endo:204806872-204807072,TssFlnkU
chr1_endo:204807072-204807472,TssA
chr1_endo:204807472-204807872,EnhA2
chr1_endo:43058329-43059129,EnhA1
chr1_endo:43059129-43059329,EnhWk
chr1_endo:40314728-40317928,TssBiv
chr1_endo:40317928-40318128,EnhBiv
chr1_endo:40318128-40319728,ReprPC
chr1_endo:109726178-109727778,Het
chr1_endo:234604254-234606054,TssA
chr1_endo:234606054-234608054,EnhG2
chr1_endo:234608054-234608254,TssFlnkU
chr1_endo:234608254-234611454,TssA
chr1_endo:201696472-201702872,Quies
chr1_endo:201702872-201703072,EnhWk
chr1_endo:201704272-201704672,EnhA2
chr1_endo:201703072-201704272,EnhA1
chr1_endo:53386328-53393728,Quies
chr1_endo:53393728-53394128,EnhA2
chr1_endo:53394128-53395728,TxWk
chr1_endo:24307710-24307910,EnhWk
chr1_endo:24307910-24309310,EnhA1
chr1_endo:24309310-24310110,EnhWk
chr1_endo:165351963-165357363,TssBiv
chr1_endo:165357363-165357563,EnhBiv
chr1_endo:165357563-165362563,ReprPC
chr1_endo:89989641-89990641,EnhA2
chr1_endo:5745340-5746140,EnhA2
chr1_endo:5746140-5746540,EnhA1
chr1_endo:5746540-5747340,EnhWk
chr1_endo:5747340-5751540,TxWk
chr1_endo:202113672-202118672,TxWk
chr1_endo:202118672-202119072,EnhWk
chr1_endo:2042161-2043961,ReprPCWk
chr1_endo:2043961-2044561,ReprPC
chr1_endo:2044561-2044961,TssBiv
chr1_endo:117657578-117671778,Quies
chr1_endo:181146664-181152464,Quies
chr1_endo:181152464-181153664,EnhA1
chr1_endo:21330107-21330707,EnhWk
chr1_endo:21330707-21331907,TxWk
chr1_endo:21332507-21333507,EnhWk
chr1_endo:21333507-21333907,TxWk
chr1_endo:21333907-21334107,EnhWk
chr1_endo:21334107-21334907,EnhA1
chr1_endo:21331907-21332507,EnhA1
chr1_endo:234309654-234310654,EnhWk
chr1_endo:47710728-47710928,EnhBiv
chr1_endo:47710928-47718728,ReprPC
chr1_endo:22794707-22795307,EnhWk
chr1_endo:22795307-22801107,Quies
chr1_endo:30904953-30905953,TxWk
chr1_endo:30905953-30906153,EnhWk
chr1_endo:30906153-30906953,TxWk
chr1_endo:30906953-30907153,EnhWk
chr1_endo:30907153-30907353,EnhBiv
chr1_endo:30907353-30908153,TssBiv
chr1_endo:30908153-30908953,TssFlnk
chr1_endo:30908953-30909553,TssFlnkU
chr1_endo:30909553-30909953,EnhA1
chr1_endo:53953327-53956527,TxWk
chr1_endo:53956527-53956727,EnhA2
chr1_endo:53956727-53957727,EnhA1
chr1_endo:53957727-53958327,EnhWk
chr1_endo:53958327-53960527,TxWk
chr1_endo:18818506-18820706,ReprPC
chr1_endo:18820706-18826306,ReprPCWk
chr1_endo:218164658-218165658,TssA
chr1_endo:218165658-218166658,TssBiv
chr1_endo:218166658-218168858,ReprPC
chr1_endo:218168858-218170658,ReprPCWk
chr1_endo:204752472-204763472,Quies
chr1_endo:37029799-37032399,ReprPC
chr1_endo:37032399-37036799,TssBiv
chr1_endo:160285410-160285610,TssFlnk
chr1_endo:160285610-160289410,TxWk
chr1_endo:160284610-160285410,TssA
chr1_endo:25694909-25695109,EnhA2
chr1_endo:167683363-167683563,EnhWk
chr1_endo:167683563-167684563,EnhA1
chr1_endo:37254799-37255199,ReprPC
chr1_endo:37255199-37255399,TssBiv
chr1_endo:37255399-37255799,TssFlnk
chr1_endo:37255799-37255999,TssFlnkD
chr1_endo:37255999-37257599,ReprPCWk
chr1_endo:26352509-26356709,TxWk
chr1_endo:26356709-26356909,EnhWk
chr1_endo:26356909-26358709,ReprPCWk
chr1_endo:26358709-26359709,EnhBiv
chr1_endo:94802844-94806244,TxWk
chr1_endo:94806244-94806844,EnhWk
chr1_endo:94806844-94811844,Quies
chr1_endo:224851698-224852098,EnhWk
chr1_endo:25808709-25809909,Tx
chr1_endo:25801309-25808709,TxWk
chr1_endo:53470527-53471127,EnhWk
chr1_endo:53471127-53477727,ReprPCWk
chr1_endo:39251128-39267728,TxWk
chr1_endo:92972643-92973243,EnhWk
chr1_endo:92973243-92975443,ReprPCWk
chr1_endo:46719928-46720128,EnhWk
chr1_endo:46720128-46724928,TxWk
chr1_endo:167219763-167222563,TssA
chr1_endo:167222563-167222963,TssFlnkU
chr1_endo:167222963-167223163,TssA
chr1_endo:167223163-167223563,EnhA2
chr1_endo:167684563-167687563,TxWk
chr1_endo:167687563-167687963,EnhA1
chr1_endo:201629072-201635872,Quies
chr1_endo:22234507-22250507,ReprPCWk
chr1_endo:6394540-6402940,Quies
chr1_endo:6402940-6404940,ReprPCWk
chr1_endo:110404578-110406378,TxWk
chr1_endo:110406378-110406978,TssFlnk
chr1_endo:110406978-110408178,TssA
chr1_endo:110408178-110408578,TssFlnk
chr1_endo:17582905-17585905,TxWk
chr1_endo:17585905-17588505,EnhA1
chr1_endo:17588505-17588905,TssFlnkU
chr1_endo:17588905-17589305,EnhA1
chr1_endo:156060809-156061009,TssA
chr1_endo:156061009-156061809,TssFlnkU
chr1_endo:156061809-156062009,TssFlnk
chr1_endo:156062009-156062409,TssFlnkD
chr1_endo:156062409-156062809,EnhWk
chr1_endo:156062809-156063209,TxWk
chr1_endo:156063209-156064209,EnhWk
chr1_endo:156064209-156065809,TxWk
chr1_endo:167533363-167533763,EnhA1
chr1_endo:167533763-167533963,EnhWk
chr1_endo:10628943-10630343,TxWk
chr1_endo:180232865-180237265,TssBiv
chr1_endo:180237265-180237665,EnhBiv
chr1_endo:180237665-180239665,ReprPC
chr1_endo:180239665-180240065,EnhBiv
chr1_endo:204101272-204102072,EnhWk
chr1_endo:204102072-204103072,EnhA1
chr1_endo:204103072-204103672,EnhWk
chr1_endo:204103672-204104072,EnhA1
chr1_endo:204104072-204105072,EnhWk
chr1_endo:203450672-203450872,EnhWk
chr1_endo:203450872-203463272,Quies
chr1_endo:18944706-18946106,EnhA1
chr1_endo:18946106-18946306,EnhWk
chr1_endo:18946306-18946506,EnhA2
chr1_endo:18946506-18946706,TxWk
chr1_endo:18946706-18947706,EnhA2
chr1_endo:18947706-18947906,EnhA1
chr1_endo:18947906-18948506,EnhA2
chr1_endo:18948506-18948706,EnhWk
chr1_endo:18948706-18949506,EnhA1
chr1_endo:18949506-18950706,TssFlnkU
chr1_endo:162191210-162191610,EnhWk
chr1_endo:162191610-162197210,TxWk
chr1_endo:54397527-54402527,Tx
chr1_endo:54402527-54402727,TxWk
chr1_endo:54402727-54404327,TssFlnkD
chr1_endo:54404327-54405327,TssFlnkU
chr1_endo:201348672-201361872,Quies
chr1_endo:203173872-203176872,TxWk
chr1_endo:203176872-203177072,EnhWk
chr1_endo:203177072-203177872,EnhA1
chr1_endo:203178272-203178872,EnhA1
chr1_endo:203178872-203179472,EnhWk
chr1_endo:203177872-203178272,TssFlnkU
chr1_endo:46171528-46172528,EnhWk
chr1_endo:46172528-46172928,TxWk
chr1_endo:46172928-46175328,EnhWk
chr1_endo:46168728-46171528,ReprPCWk
chr1_endo:19649106-19650706,TxWk
chr1_endo:19650706-19651106,EnhWk
chr1_endo:19651307-19651507,EnhWk
chr1_endo:19651507-19653307,TxWk
chr1_endo:19653307-19654507,EnhA2
chr1_endo:41413328-41418728,TxWk
chr1_endo:41418728-41419328,EnhA2
chr1_endo:205659072-205659472,EnhWk
chr1_endo:147603807-147608207,TxWk
chr1_endo:147608403-147610003,TxWk
chr1_endo:224851698-224852098,EnhWk
chr1_endo:33080399-33080599,TssFlnkD
chr1_endo:33080599-33081199,TssA
chr1_endo:33081199-33082399,TssBiv
chr1_endo:33082399-33086199,ReprPC
chr1_endo:159208010-159208210,TssFlnk
chr1_endo:159208210-159208410,TssFlnkD
chr1_endo:159208410-159211210,TxWk
chr1_endo:205440272-205440672,EnhA1
chr1_endo:205440672-205441272,TssFlnkU
chr1_endo:205441272-205442672,EnhA1
chr1_endo:205442672-205443872,EnhWk
chr1_endo:205443872-205444472,EnhA1
chr1_endo:205444472-205444872,TssFlnkU
chr1_endo:205444872-205445072,TssA
chr1_endo:205426472-205428272,ReprPCWk
chr1_endo:205428272-205430072,ReprPC
chr1_endo:181139864-181141064,TxWk
chr1_endo:181141864-181142264,EnhA1
chr1_endo:181142264-181142664,TssFlnkU
chr1_endo:181142664-181142864,EnhWk
chr1_endo:181142864-181145864,ReprPCWk
chr1_endo:181141064-181141864,EnhWk
chr1_endo:63909329-63912329,TxWk
chr1_endo:63912329-63915129,EnhWk
chr1_endo:40849728-40850128,EnhWk
chr1_endo:40839728-40849728,Quies
chr1_endo:109904178-109906978,ReprPCWk
chr1_endo:109906978-109907178,EnhBiv
chr1_endo:109907178-109909578,ReprPC
chr1_endo:109909578-109909978,EnhBiv
chr1_endo:204941472-204941872,EnhWk
chr1_endo:204941872-204950272,Quies
chr1_endo:156255809-156269209,Tx
chr1_endo:156269209-156270009,TxWk
chr1_endo:165362563-165373963,ReprPCWk
chr1_endo:203116672-203117472,ReprPC
chr1_endo:203117472-203117672,EnhBiv
chr1_endo:203117672-203117872,TssBiv
chr1_endo:53386328-53393728,Quies
chr1_endo:53393728-53394128,EnhA2
chr1_endo:53394128-53395728,TxWk
chr1_endo:231211054-231211254,EnhBiv
chr1_endo:231211254-231211854,TssBiv
chr1_endo:231211854-231219254,ReprPC
chr1_endo:231208654-231211054,ReprPC
chr1_endo:110494378-110495378,EnhWk
chr1_endo:110483378-110494378,Quies
chr1_endo:44483928-44484128,EnhWk
chr1_endo:44484128-44484728,EnhA1
chr1_endo:214321657-214333057,Quies
chr1_endo:203464672-203465672,TxWk
chr1_endo:203465672-203466272,EnhWk
chr1_endo:203466272-203474872,Quies
chr1_endo:20334707-20342107,ReprPCWk
chr1_endo:158078410-158084410,TxWk
chr1_endo:158084410-158086010,Tx
chr1_endo:15190104-15196104,Quies
chr1_endo:203444872-203445072,Het
chr1_endo:109964778-109980378,Quies
chr1_endo:18794706-18795706,EnhWk
chr1_endo:206890855-206905855,Quies
chr1_endo:160189810-160190410,EnhWk
chr1_endo:160190410-160192410,TxWk
chr1_endo:160192410-160192810,EnhWk
chr1_endo:160192810-160194010,EnhA1
chr1_endo:160194010-160194210,EnhWk
chr1_endo:209191255-209194255,Quies
chr1_endo:209194255-209194855,TxWk
chr1_endo:209190455-209191255,EnhWk
chr1_endo:25037509-25038109,EnhWk
chr1_endo:25029709-25037509,TxWk
chr1_endo:165362563-165373963,ReprPCWk
chr1_endo:33082399-33086199,ReprPC
chr1_endo:33086199-33089199,ReprPCWk
chr1_endo:37319199-37321599,ReprPCWk
chr1_endo:7539740-7549940,Quies
chr1_endo:1284420-1285620,EnhA2
chr1_endo:1285620-1290420,TxWk
chr1_endo:205579672-205580472,EnhWk
chr1_endo:205580472-205591672,Quies
chr1_endo:114138178-114145978,TxWk
chr1_endo:17909506-17910306,EnhWk
chr1_endo:44571528-44574328,ReprPCWk
chr1_endo:44574328-44575928,ReprPC
chr1_endo:40319728-40321728,ReprPCWk
chr1_endo:17736505-17737105,EnhWk
chr1_endo:116376778-116377978,EnhA1
chr1_endo:116377978-116378578,EnhA2
chr1_endo:116378578-116379178,TxWk
chr1_endo:116379178-116380578,EnhWk
chr1_endo:116374578-116376778,TssFlnkU
chr1_endo:8424940-8425540,EnhA1
chr1_endo:8425540-8430540,TxWk
chr1_endo:3221636-3221836,EnhWk
chr1_endo:3221836-3223036,EnhA1
chr1_endo:156064209-156065809,TxWk
chr1_endo:156065809-156066409,EnhWk
chr1_endo:156066409-156072609,TxWk
chr1_endo:17631505-17640505,Tx
chr1_endo:53182728-53190128,Quies
chr1_endo:53182328-53182728,EnhWk
chr1_endo:211469858-211470458,EnhWk
chr1_endo:36845799-36846199,EnhWk
chr1_endo:36846199-36846599,TxWk
chr1_endo:36846599-36847399,EnhWk
chr1_endo:36847999-36848199,EnhWk
chr1_endo:36847399-36847999,EnhA1
chr1_endo:31956799-31963999,Quies
chr1_endo:31963999-31964199,EnhA2
chr1_endo:31964199-31964599,EnhWk
chr1_endo:22862107-22875107,Quies
chr1_endo:214116657-214117857,Het
chr1_endo:214117857-214118657,ZNF-Rpts
chr1_endo:214118657-214118857,Het
chr1_endo:38502528-38502928,EnhWk
chr1_endo:38499528-38502528,TxWk
chr1_endo:18818506-18820706,ReprPC
chr1_endo:18820706-18826306,ReprPCWk
chr1_endo:205031672-205038472,Quies
chr1_endo:205038472-205041072,ReprPCWk
chr1_endo:47513928-47523528,ReprPCWk
chr1_endo:47523528-47523728,EnhWk
chr1_endo:47523728-47523928,EnhA1
chr1_endo:47523928-47524128,EnhWk
chr1_endo:47524128-47524328,EnhA1
chr1_endo:47524328-47524728,EnhWk
chr1_endo:22630707-22639107,Quies
chr1_endo:22639107-22639707,EnhWk
chr1_endo:4740140-4752340,Quies
chr1_endo:39251128-39267728,TxWk
chr1_endo:166159963-166161763,ReprPCWk
chr1_endo:166161763-166164563,ReprPC
chr1_endo:181919065-181919865,EnhWk
chr1_endo:22349707-22350307,EnhWk
chr1_endo:22350307-22350707,TssFlnkU
chr1_endo:22350707-22350907,TssFlnkD
chr1_endo:22350907-22351107,TssFlnk
chr1_endo:22351107-22351507,TssFlnkU
chr1_endo:22351507-22351707,EnhWk
chr1_endo:22351707-22351907,EnhBiv
chr1_endo:22351907-22352707,ReprPC
chr1_endo:37029799-37032399,ReprPC
chr1_endo:37032399-37036799,TssBiv
chr1_endo:20344707-20359107,ReprPCWk
chr1_endo:3357836-3369236,Quies
chr1_endo:18818506-18820706,ReprPC
chr1_endo:18820706-18826306,ReprPCWk
chr1_endo:47984928-47985728,EnhBiv
chr1_endo:47985728-47988128,ReprPC
chr1_endo:47988128-47992528,ReprPCWk
chr1_endo:17236905-17238305,EnhA2
chr1_endo:17238305-17238705,TxWk
chr1_endo:17238705-17239705,EnhA2
chr1_endo:17239705-17240105,EnhA1
chr1_endo:203481072-203486872,TxWk
chr1_endo:203486872-203487072,EnhA1
chr1_endo:203487072-203487472,TssFlnkU
chr1_endo:203487472-203487872,TssA
chr1_endo:203487872-203488272,EnhA2
chr1_endo:203488272-203491472,TxWk
chr1_endo:94370044-94370644,ZNF-Rpts
chr1_endo:94370644-94372044,Het
chr1_endo:25796309-25796509,EnhA2
chr1_endo:25796509-25796909,EnhA1
chr1_endo:25796909-25797309,EnhA2
chr1_endo:25797309-25797709,EnhA1
chr1_endo:25797709-25797909,EnhA2
chr1_endo:25797909-25799109,TxWk
chr1_endo:25799109-25799509,EnhWk
chr1_endo:25799509-25799709,EnhA1
chr1_endo:25799709-25799909,TssFlnkU
chr1_endo:180254665-180256665,TxWk
chr1_endo:180256865-180257065,EnhWk
chr1_endo:180256665-180256865,Quies
chr1_endo:3614836-3615236,EnhA1
chr1_endo:3615236-3618436,TxWk
chr1_endo:3618436-3618636,EnhWk
chr1_endo:3618636-3619036,EnhA1
chr1_endo:3619036-3619436,EnhWk
chr1_endo:182389665-182392265,TssA
chr1_endo:182392265-182392865,TssFlnkU
chr1_endo:182392865-182393065,EnhA1
chr1_endo:182393065-182393265,EnhWk
chr1_endo:201059872-201062272,TxWk
chr1_endo:201062272-201063072,EnhWk
chr1_endo:30085353-30085553,EnhWk
chr1_endo:30085553-30086153,EnhA1
chr1_endo:30086153-30086553,TssFlnkU
chr1_endo:30086553-30090953,Quies
chr1_endo:37314199-37316799,EnhWk
chr1_endo:37316799-37316999,ReprPCWk
chr1_endo:37316999-37317599,ReprPC
chr1_endo:37317599-37318799,EnhBiv
chr1_endo:37318799-37319199,ReprPC
chr1_endo:37319199-37321599,ReprPCWk
chr1_endo:9853342-9859142,Quies
chr1_endo:9859142-9859542,EnhWk
chr1_endo:9859542-9859942,EnhA1
chr1_endo:15421704-15430904,Quies
chr1_endo:205485072-205486072,EnhA2
chr1_endo:205486072-205491672,TxWk
chr1_endo:160277610-160283010,Tx
chr1_endo:160283010-160283810,TxWk
chr1_endo:160283810-160284410,TssFlnkD
chr1_endo:160284410-160284610,TssFlnkU
chr1_endo:160284610-160285410,TssA
chr1_endo:18098906-18102906,ReprPC
chr1_endo:18102906-18105506,ReprPCWk
chr1_endo:42030929-42032729,ReprPCWk
chr1_endo:42032729-42034729,ReprPC
chr1_endo:42034729-42035329,TssBiv
chr1_endo:47710728-47710928,EnhBiv
chr1_endo:47710928-47718728,ReprPC
chr1_endo:30379753-30379953,TxWk
chr1_endo:30373153-30379753,Quies
chr1_endo:160079010-160083610,ReprPC
chr1_endo:160083610-160084610,TssBiv
chr2_endo:240436383-240438383,TssBiv
chr2_endo:240438383-240438583,EnhBiv
chr2_endo:240438583-240438783,EnhWk
chr2_endo:240434983-240436383,TssA
chr2_endo:240140783-240143383,TxWk
chr2_endo:240143383-240144383,EnhWk
chr2_endo:240139583-240140783,EnhWk
chr2_endo:27017332-27024532,Quies
chr2_endo:27016132-27017332,EnhWk
chr2_endo:216664877-216666477,EnhA1
chr2_endo:216666477-216666677,EnhA2
chr2_endo:26741532-26748532,Quies
chr2_endo:26748532-26750932,ReprPCWk
chr2_endo:218395077-218395477,EnhA1
chr2_endo:218395477-218395877,TssFlnkU
chr2_endo:218395877-218396477,TssA
chr2_endo:218396477-218399877,TssBiv
chr2_endo:112724623-112725223,EnhWk
chr2_endo:112725223-112725423,EnhA1
chr2_endo:112725423-112726023,EnhA2
chr2_endo:112726023-112726823,EnhA1
chr2_endo:112726823-112727223,EnhA2
chr2_endo:112727223-112736223,Quies
chr2_endo:96502463-96507863,Quies
chr2_endo:96507863-96508063,TssFlnkU
chr2_endo:96508063-96508263,TssA
chr2_endo:96508263-96508463,TssFlnkU
chr2_endo:96508463-96509663,EnhBiv
chr2_endo:96509663-96509863,TssBiv
chr2_endo:96509863-96510063,EnhBiv
chr2_endo:11584074-11598474,Quies
chr2_endo:86073277-86081077,Tx
chr2_endo:232444090-232444490,EnhWk
chr2_endo:42086860-42087260,EnhWk
chr2_endo:42087260-42091860,TxWk
chr2_endo:72859871-72861671,ReprPCWk
chr2_endo:72861671-72862071,ReprPC
chr2_endo:72862071-72862271,EnhBiv
chr2_endo:72862271-72863271,TssBiv
chr2_endo:72863271-72864071,ReprPC
chr2_endo:72864071-72866871,ReprPCWk
chr2_endo:20094639-20097839,TxWk
chr2_endo:20097839-20098239,EnhA2
chr2_endo:85550077-85555677,Tx
chr2_endo:39227659-39227859,EnhWk
chr2_endo:39227859-39228059,EnhA1
chr2_endo:39228059-39228259,TssFlnkU
chr2_endo:39228259-39228659,TssA
chr2_endo:39228659-39228859,TssFlnk
chr2_endo:39228859-39229059,TssFlnkU
chr2_endo:39229059-39229259,TssFlnk
chr2_endo:230985685-230986685,ReprPCWk
chr2_endo:230986685-230986885,EnhBiv
chr2_endo:230986885-230987285,TssBiv
chr2_endo:230987285-230987685,TssFlnk
chr2_endo:70943870-70947070,ReprPC
chr2_endo:70947070-70947870,EnhBiv
chr2_endo:70947870-70948870,TssBiv
chr2_endo:70948870-70950670,ReprPC
chr2_endo:73156472-73156872,TssFlnk
chr2_endo:73156872-73157072,TssBiv
chr2_endo:73157072-73157272,EnhBiv
chr2_endo:73157272-73157472,ReprPC
chr2_endo:73157472-73157672,ReprPCWk
chr2_endo:73157672-73158272,ReprPC
chr2_endo:232519490-232521690,ReprPC
chr2_endo:232521890-232522890,TssBiv
chr2_endo:232522890-232523290,EnhBiv
chr2_endo:232523290-232524490,TssBiv
chr2_endo:232524490-232525290,EnhBiv
chr2_endo:232521690-232521890,EnhBiv
chr2_endo:85298677-85298877,EnhWk
chr2_endo:85294677-85298677,TxWk
chr2_endo:121070624-121070824,EnhWk
chr2_endo:121070824-121071824,EnhA1
chr2_endo:121071824-121073824,TxWk
chr2_endo:121073824-121074224,EnhA2
chr2_endo:121074224-121075024,EnhA1
chr2_endo:105235343-105235743,EnhWk
chr2_endo:105235743-105237743,ReprPCWk
chr2_endo:105237743-105238743,EnhWk
chr2_endo:47767661-47768061,EnhWk
chr2_endo:232315090-232329890,Quies
chr2_endo:197378676-197379076,EnhA2
chr2_endo:85285277-85285877,EnhWk
chr2_endo:85285877-85294477,Quies
chr2_endo:20634440-20635240,EnhA2
chr2_endo:20635240-20636440,EnhA1
chr2_endo:20636440-20636640,EnhA2
chr2_endo:20636640-20642240,TxWk
chr2_endo:219159678-219160278,TssFlnkU
chr2_endo:217982477-217987477,Quies
chr2_endo:217987477-217987677,EnhWk
chr2_endo:217987677-217988277,EnhA1
chr2_endo:217988277-217988677,TssFlnkU
chr2_endo:217988677-217989277,EnhA1
chr2_endo:27302732-27304532,ReprPCWk
chr2_endo:176637072-176638472,TssBiv
chr2_endo:176638472-176641272,ReprPC
chr2_endo:176632272-176637072,ReprPC
chr2_endo:65553466-65556066,ReprPCWk
chr2_endo:25130131-25131331,ReprPC
chr2_endo:25131331-25132531,TssBiv
chr2_endo:25132531-25132931,EnhBiv
chr2_endo:25133131-25134731,ReprPCWk
chr2_endo:25132931-25133131,ReprPC
chr2_endo:219159678-219160278,TssFlnkU
chr2_endo:109659623-109660223,EnhA2
chr2_endo:208040476-208040876,EnhA2
chr2_endo:217982477-217987477,Quies
